上升段撑靴压力均值,上升段撑靴压力方差,上升段刀盘转速均值,上升段刀盘转速方差,上升段刀盘刹车压力均值,上升段刀盘刹车压力方差,上升段刀盘扭矩均值,上升段刀盘扭矩方差,上升段刀盘功率均值,上升段刀盘功率方差,上升段推进压力均值,上升段推进压力方差,上升段贯入度均值,上升段贯入度方差,上升段总推进力均值,上升段总推进力方差,上升段推进速度均值,上升段推进速度方差,上升段推进位移均值,上升段推进位移方差,上升段主机皮带机转速均值,上升段主机皮带机转速方差,上升段桥架皮带机转速均值,上升段桥架皮带机转速方差,上升段转渣皮带机转速均值,上升段转渣皮带机转速方差,稳定段总推进力均值,稳定段刀盘扭矩均值,稳定段推进速度均值
296.2832306892641,0.5771998439204469,7.2358497650392595,1.00102331455879e-05,46.76446324010049,0.033601323778895145,1310.495111280872,51320.21159037906,996.258064516129,29573.58118279569,182.17965895129788,125.9409391405797,3.632150726933633,0.4858315530420872,14308.390593497983,776870.6735233613,26.280466387348792,25.367280144268467,63.822130756993445,15.801470880630973,3.1398584804227276,0.2597303573236905,2.6796755483073573,2.436750406481204e-07,2.756328759654876,3.021326894352823e-05,18506.112515318626,3028.8620318244484,49.112132352941174
293.44944713961695,4.548380568739707,7.152966545474145,2.0751381488707067e-05,49.527959762081025,0.008478645763894533,2848.5540732106856,4318.203402685606,2140.983870967742,2495.0747311827954,222.39023122479838,45.673990485047575,6.667093607687181,3.5710212347018593,17466.528981854837,281741.3828293092,47.68913416708669,182.5415504313284,148.74188330865675,48.19778393162314,3.2278716871815343,0.17471736906950636,2.681156289192938,2.5451917371775237e-07,2.7563518170387513,3.30883281126219e-05,17707.9523828125,2764.6082421875,47.51466796875
292.8805433704007,0.24104592722830587,7.218843967683854,4.1585749982827434e-06,51.96117536483273,0.003875340872083641,2353.6657951108873,46812.0636710668,1785.5645161290322,26914.9623655914,209.02731274020286,60.30579322277701,4.350226075418534,4.737117558741866,16417.005386844758,371998.2761611856,31.401442004788308,246.70586071677744,159.3838865218624,26.494878451800552,3.3342960188465733,0.006937809088976573,2.6808777547651723,5.205083243463347e-07,2.7580491189033753,3.119972076637691e-05,17946.981171875,2621.413857421875,46.434345703125
290.5946645429057,0.07447635255032971,4.679195880889893,1.2417148991517023e-05,47.04371077014554,0.011696154158437201,133.1325892786826,822.3316656063696,67.74193548387096,204.61451612903227,67.03955681093278,21.869687783430734,6.194876647764636,3.6271325938527466,5265.286857358871,134903.85893074467,28.983221238659276,79.17614943865807,145.28048509167087,15.369631647500855,3.351029872894287,0.0,2.6811342931562856,3.0332306624255185e-07,2.7572177379362044,3.5390767533945524e-05,17512.375612745098,2960.8478525199143,55.575539981617645
296.0134799095892,1.1914375642434725,7.198583572141586,1.8987130547969082e-05,50.646631671536355,0.0003395590850437419,1919.6948793472782,165996.58830889448,1451.9354838709678,95198.91236559139,191.12156480358493,150.31637224326425,4.382200487198368,1.8388140332443046,15010.687878024193,927231.2257104033,31.543779926915324,95.176804740775,67.64210854807207,24.605193620962233,3.155853444530118,0.2703114888370424,2.6804085393105783,3.530491462991067e-07,2.7578181605185232,3.1658212738602593e-05,15119.7228515625,2972.26037109375,65.88123046875
293.87320930727066,0.0333065220705604,4.303480625152588,0.0,52.70259278820407,0.006465670588534044,123.16530067689958,18.722405472239462,56.45161290322581,25.922580645161297,74.27148732831401,0.5418713709210566,4.627616503546315,7.393350517972006,5083.041472404234,3958599.3863512995,19.91485792590726,136.92444846418596,64.84750759986139,10.54036698389436,3.351029872894287,0.0,2.681368858583512,2.1942623312316396e-07,2.7572524470667683,3.1567379837286174e-05,12718.70241651348,2551.7389131433824,70.16650390625
291.81880729429184,0.2391271805631057,6.535362812780565,5.797980390516875e-06,49.84718027422505,0.02117826281145465,2046.6624243951612,46357.197195714485,1405.6451612903227,21901.919892473114,155.35814346805697,51.669349264387556,9.653259261961907,0.9271660546511236,12201.828660534275,318724.0502046481,63.08748897429435,39.67725024242554,182.53789594096523,94.97016656241748,2.953045068248626,0.49409843022936845,2.6808484215890207,2.160932087452913e-07,2.7562421444923646,3.3306897394288006e-05,11433.0469921875,2057.2239013671874,71.040615234375
268.4368463331653,0.0035943102572242804,5.685091557041291,0.019025170617514083,48.22293583039315,0.010180661822662977,1362.341324344758,7515.630026074988,812.9032258064516,3888.1236559139784,99.7988549509356,27.376823942979758,11.715292776784588,0.34496808702473564,7838.202211441532,168874.8602150876,66.60811098160282,14.241606213200479,103.48591958322832,103.25974811102431,2.999837367765365,0.40623985398927864,2.6810023477000575,3.2003522294381533e-07,2.7552202824623353,3.296694044304622e-05,8457.003642578125,1568.0156713867189,69.5192578125
269.4827142530872,0.005254379397518183,6.424792551225232,7.999915485299914e-06,50.5352539554719,0.00015811493181530205,1591.4531880040322,27821.982138601816,1073.9354838709678,12546.529032258066,128.90951661140687,65.95383624484177,8.862008925407164,1.5720304181503097,10124.553553427419,406838.4149257723,56.93522791708669,64.62125445969644,96.65499976373488,77.53062723306834,3.2454266202065254,0.14681543033810762,2.6797121570956324,3.813969509723615e-07,2.755387721523162,3.130679403954315e-05,11514.3140625,2020.0950830078125,74.259755859375
263.560798891129,0.17722339307068807,6.279942358693769,2.407108595240262e-06,60.0,0.0,1672.1964032573085,6207.8438619672625,1103.1774193548388,2719.8424731182804,156.1253932829826,40.64718093797113,5.974367526269728,0.7691239534645232,12262.088583669354,250733.4865651572,37.51818060105847,30.34300705386747,41.373440650201616,30.04895149937241,1.9662309692751976,3.1678475026426517e-05,2.663173783210016,1.2647810808019193e-05,2.7584878552344536,3.3998020503337474e-05,13103.02197265625,2388.80720703125,56.77517578125
295.0950189405872,0.24241504487731763,5.45204819402387,1.200549196421759e-05,51.0842292539535,0.022610214300627665,1826.5672292401714,71740.96198375421,1046.725806451613,23602.43064516129,154.00005611296623,50.21899850820789,6.653487359323809,1.389545769859878,12095.164503528225,309777.47675659426,36.27352413054435,41.18884480614816,77.53731413810483,33.17995834767779,3.32406807714893,0.0001948466679644755,2.671765535108505,8.495894971142453e-08,2.75148505549277,3.3023424379847465e-05,13797.771695006128,2516.8898686427697,51.27392578125
315.98668744487145,3.8075310801906928,5.318462602553829,6.459355090359864e-05,50.840823634978264,0.031391209911809256,1417.9082759734124,409013.78703137516,792.016129032258,127762.75806451612,149.73538454117315,518.3878282182088,6.067666584445584,5.120483882254237,11760.217143397178,3197691.5737484964,32.32613643523185,145.3051270218626,67.06422178206905,30.731770774645984,3.3277315170534196,9.252042204812354e-05,2.6788984498670025,1.2399922248943875e-07,2.7555031853337444,4.076694157782508e-05,16205.89740234375,3459.1617333984377,65.0433984375
319.76740092615927,0.02124338425816067,6.826977437542331,1.2694369232081825e-05,60.0,0.0,1687.5954550466229,40694.004612233715,1211.225806451613,20764.513978494622,158.71602409116684,33.200206414804924,5.08426800850899,0.8457056790909082,12465.556640625,204796.5498626709,34.708763860887096,39.2853077078058,179.6484581731981,29.111867082701817,3.3154626277185257,9.283285272316563e-05,2.6723664576007473,3.7765548719282945e-08,2.751075183191607,3.416267943350076e-05,16184.10328125,2768.279091796875,52.563896484375
316.7306055868826,0.8277485308467699,6.014023688531691,0.041372558982833346,49.821488165086315,0.03745791543762092,696.3524455408896,42779.85401595737,442.241935483871,20978.164516129033,119.36417192028415,269.60104236406426,2.446189868834711,0.6942227095542841,9374.862194430443,1663042.5368735425,14.829463835685484,29.237107661847155,49.61203101373488,6.351167170485098,3.31673329107223,2.572103064795219e-05,2.6717728953207693,6.039990682037218e-08,2.750307398457681,3.2180673392709744e-05,15773.280886182598,2702.5752958409926,56.72113396139706
318.8410044024068,0.9936188308822531,5.551910061990061,1.0499450281616022e-05,51.08296905025359,0.006018923884739791,1367.8817000850554,84813.24476884198,797.2096774193549,28256.429569892473,128.0078609835717,84.35154402945014,5.041201922201341,1.0518686816266292,10053.737493699597,520325.21126565424,27.987481886340724,32.38395501557857,67.69545327463457,18.76194702701502,3.3413492864178074,3.809701044166344e-05,2.6727991257944415,4.996027084700864e-07,2.751196430575463,3.3065502909037097e-05,14229.404181985294,2654.1894674862133,55.4025448069853
319.3375716670867,0.5235322412624153,6.034257750357351,5.237689976871874e-07,48.31457285727224,0.00010315037281777435,849.6097293976815,25323.238125373296,538.8870967741935,10331.228494623654,120.14635689027848,44.199428655401974,3.1883604295792116,0.10212649183082233,9436.294953377017,272645.5906205167,19.239186932963708,3.714141766005947,58.14105323053175,9.116237852938719,3.3385812159507506,3.607752387642338e-05,2.6694490063575005,1.2989693415523018e-08,2.7473170449656825,3.2728585016615496e-05,16670.67823223039,2524.7478170955883,57.391228170955884
289.20530848349296,0.6316725811510477,5.033959865570068,0.0,47.58589553833008,0.03784726861631496,125.58244003788117,32.516525895547446,62.32258064516129,1.9758064516129026,31.600488816538164,120.01460183068401,0.4945227013480279,0.16295858166942664,2481.902408722908,740313.8740641263,2.489407447076613,4.129493003795224,39.0826406171245,0.013323168797037911,3.336770988279773,1.3983472575223787e-05,2.6698375978777484,6.799957596955717e-08,2.7479001629737114,3.549559095498348e-05,10304.03040747549,1811.9025089039521,30.046630859375
319.57278540826616,6.903710356384756,5.635479296407392,8.731750576575883e-06,44.548541284376576,0.018196730816678122,399.28914420835434,33754.896784243014,235.74193548387098,11763.714516129032,110.32566193611392,416.7217379965318,4.366498066532996,11.489301982044285,8437.793913810483,4932229.2380212145,26.458326770413308,377.1629422432954,107.45703912550404,9.573010564655556,3.2870775730379167,6.405422387720719e-05,2.679492242874638,1.0216727819121149e-07,2.752732107716222,3.5535602509425785e-05,15289.089767156862,3202.4964479932596,70.77165670955883
310.3966005386845,11.950272412065374,6.772077222024241,2.7287297476139518e-06,46.43467207877867,0.008151280534014338,1805.2746936428932,12011.908136121621,1284.5,6176.45,162.37959338772683,62.798993895505305,6.916089565523209,1.9765065970267472,12753.29337827621,387377.590421853,46.835543724798384,90.5726770785547,140.85594423355596,58.43419682506309,3.225377252024989,0.00014522621107059688,2.677681476839127,9.829942178668418e-08,2.7509597270719466,3.398412488376293e-05,15154.856875,3042.6957763671876,70.379091796875
309.6797475507182,0.030951068952919974,6.787163565235753,5.54421548483766e-06,47.75418681483115,0.0056682055862995375,1871.7323746219759,34196.60319798457,1335.4193548387098,17349.134946236558,164.52826321509576,52.081934900317464,7.298911940666937,1.2121564866426786,12922.049930695564,321269.03115900303,49.71599357358871,53.91006777065415,158.8208204700101,63.783260827421415,3.298799145606256,0.0002589957605241509,2.6792503326169905,1.5094833041916655e-07,2.754360152829078,3.4609399439657234e-05,14758.489372702206,2897.8191396675857,68.69640395220588
307.50914444461944,0.34718310407973746,6.0008979920418035,9.55647729990866e-06,46.23795921571793,0.027669391557742954,1006.1532376197076,74959.31031088893,634.6290322580645,29892.766129032258,144.4631116313319,130.768132787091,4.207783529835362,0.6891944323883998,11346.13290700605,806647.2590162501,25.24920457409274,24.74104277280069,94.11822411321825,17.002770197732005,3.351029872894287,0.0,2.6799394315288914,1.403915931522563e-07,2.75546274646636,3.270535188363239e-05,14946.845396752451,2496.1059187346814,51.29549632352941
304.96191701581404,3.961784485501227,5.969625334585866,5.4970856307526e-06,46.970696356988725,0.03307430183506183,927.1482199392011,71343.17284281272,581.2258064516129,28167.59731182795,143.91614507859754,345.0114219791003,3.9437966192922285,0.39552273084252626,11303.174143145161,2128213.768200835,23.542224514868952,14.06146495774869,64.53929974955898,13.391504175384174,3.3505998042321976,3.83687001164607e-06,2.6774395896542456,2.0583739711504656e-07,2.7502034710299585,3.398727701086713e-05,15270.2124609375,2793.3178955078124,56.31216796875
309.7380902690272,0.872178687153244,5.706504114212528,8.638597392911282e-06,45.71782659715222,0.04384022923083162,1208.2149599136844,94711.83751962021,724.3870967741935,33938.61182795699,167.87821074455016,187.20836804369117,4.562181034395771,1.8979067642282983,13185.154800907258,1154800.70024089,26.031584708921372,61.63373271323019,70.60266507056451,17.017878962975093,3.351029872894287,0.0,2.676596441576558,1.4025283726652312e-07,2.7491932376738517,3.6536040861466036e-05,15367.8874609375,2775.8731982421873,52.431591796875
304.977783203125,2.083848601890107,6.484905612084173,9.36087127395705e-06,47.15473790322581,0.009531543811974743,1064.6261675434728,83574.10911803388,723.5967741935484,38548.27365591399,157.00931696737968,246.7511680257989,3.888237314839517,0.619395771158404,12331.51181325605,1522092.146010294,25.213646673387096,25.987357547302402,66.5307853452621,15.495582654557476,3.348875614904588,1.6376970551078216e-05,2.6790670656388804,1.7894174559216326e-07,2.753355556918729,2.8872054158871094e-05,16594.747970281864,2910.0352472043505,58.29908662683823
308.41547024634576,0.9089015138485739,6.4559117132617585,1.276807897885501e-05,48.39052667925435,0.01579529837638224,1706.4980074974799,97914.22080377878,1157.258064516129,44458.147849462366,188.21777934412802,104.47387630585081,5.442470396718671,0.5198359676046702,14782.624527469758,644450.4573424576,35.13550592237903,21.612117545739295,70.75380682176159,29.489482219949842,3.349755302552254,1.618933874448386e-05,2.6781139527597735,4.418111884469864e-08,2.752685962184783,2.7102739302972054e-05,15504.05986328125,2953.33396484375,57.67916015625
309.6606179514239,0.016214178051919704,6.201139450073242,0.0,44.37353011100523,0.014964716249365769,153.14864915417087,233.41267182618594,97.3225806451613,59.959139784946245,72.46770452683971,0.07319575718714184,6.84161506160613,2.3827874482057303,5691.613580519153,451.51038414124537,42.354669386340724,90.40455768291028,70.44559995589718,35.36566411143631,3.350767920094152,9.451563421921079e-07,2.6794116343221357,7.56066770595827e-08,2.756686656705795,3.258946115064791e-05,17093.1994921875,3011.0562158203124,55.805068359375
306.8483040102067,1.4189743120043028,6.975162536867203,3.31252302648198e-05,44.06257001815304,0.0016233837305223108,669.4651799355784,214139.6571693364,490.0,114779.23333333334,128.50582418134135,1844.50759744998,3.9473114936582503,2.478867653677483,10092.847498739919,11377903.533654474,27.454077935987904,120.18652574064271,57.047512915826616,20.199677382679962,2.8766518023706253,0.00026416841730033915,2.6786418114939043,1.0933381393543967e-07,2.7550355465181413,3.5152803743878925e-05,18214.956341911766,2984.5372769224878,53.73805147058823
310.23092159148183,1.2689857905790687,6.9527759705820396,7.922971394446422e-06,45.8028810562626,0.0022707546991670865,2831.4711047757055,24466.670229282176,2068.951612903226,13106.472580645157,228.73077343356223,55.514224859318986,7.6724697851365615,0.929857347676846,17964.515120967742,342441.3437810179,53.41451140372984,44.38680998423408,127.00443489320817,71.18737137344895,3.194286669454267,0.0025849665482479568,2.677490865030596,9.096968577522662e-08,2.7539329298080935,2.897681380831689e-05,18018.385,2974.937705078125,55.562548828125
303.94078703849544,2.5648108618454106,6.969092076824557,4.990781519878593e-05,44.985929058444114,0.04331526178253235,1224.0213849467616,401004.2304849277,895.8870967741935,215134.89516129033,157.31593347364856,1840.7609180117433,5.56860121603935,2.704772108130731,12355.59365549395,11354792.615968425,38.79845403855847,130.64522541357627,132.70033313382058,42.274895451271966,3.3067281323094524,0.0015062008709851563,2.679484898044217,2.50577457297358e-07,2.7545159785978255,3.472821329325876e-05,18202.835516237745,2905.3799594056372,56.24557674632353
307.8615023705267,1.4490556795270213,6.956489855243314,4.136242427761225e-06,46.366977076376635,0.0109506282490685,2496.6027044480848,14308.877209323191,1824.2903225806451,7476.3462365591395,202.4198229389806,53.72031164833461,8.225454653463055,0.4518498310815842,15898.053080897178,331375.297657175,57.077459519909276,23.22991007451088,133.55382808562248,82.85281688205254,3.32418534832616,0.0002325383559701945,2.6786125167723625,1.3418455720416447e-07,2.7557745133676836,3.218808639430583e-05,13596.7831640625,2767.9591455078125,71.7019921875
253.88430983020413,0.07893783575454658,6.161279801399477,5.3177092570789e-07,60.0,0.0,616.9671689925656,1589.5132501915966,398.7741935483871,622.247311827957,135.51280581566596,21.303721045054154,3.5381669229076755,0.3067799079013768,10643.175907258064,131412.65823814023,21.76414046748992,11.01675980398732,58.3514650406376,11.161311764854899,1.9453214522330993,2.9076939182796113e-05,2.6447951639852216,2.476963380993606e-07,2.7578528235035558,3.6027231138262134e-05,9058.907532935049,727.8843802657782,24.837072035845587
254.62449645996094,0.08064905664262506,6.2734005835748485,1.841439434086956e-05,44.38003995341639,0.01110165959730449,1275.460181451613,105955.04071420844,841.241935483871,45924.8811827957,125.04946924025013,67.34402334604133,7.035987254111998,3.308719742701668,9821.385364163307,415413.8015691552,44.1328125,129.59596424102784,105.58705582157258,50.44320156838428,1.9657618153479792,1.5979457883184765e-05,2.680283954066615,1.2440683205021492e-06,2.7563633226579234,2.921997015692489e-05,12917.173483455883,2578.779531441483,75.31103515625
253.39054821383567,0.11166865335907314,6.508014986591954,6.725671097052305e-06,45.59937877039756,0.0032961697442211563,1298.5452191752772,58095.48577542471,888.0967741935484,27357.49032258064,147.54844517861642,76.1880377091678,6.289644195187476,1.2586115658149284,11588.454952116936,469968.4074875986,40.93224703881048,53.29355143356708,82.92499566847279,44.048793912056084,1.9532700007961643,3.516122941727774e-05,2.635998272126721,3.088297048439962e-07,2.7571080653898177,3.1950378610863504e-05,16369.852615655638,2775.4099887025122,77.94827090992646
302.46976101783014,0.15899423930433493,5.8526446280940885,0.09461810337068334,60.0,0.0,1688.5460362588205,9276.28936667814,1035.4354838709678,10098.162365591399,162.4355960969002,28.069545300098596,6.949161083467545,0.44519599076997873,12757.691910282258,173147.8885382252,40.57658533896169,11.944332260566373,79.30357410061744,37.2144161418621,1.9466937472743373,3.658698293517468e-05,2.6808264024796022,7.121906808714085e-07,2.7558207358083417,3.294052673154369e-05,13932.677753523285,2487.50505993413,68.99916704963235
208.90877114572834,0.18247469739227423,4.937286023170717,1.9758234004980926e-05,49.5157092925041,0.016868488160112157,279.87176366006173,3231.712079496346,144.6290322580645,849.6494623655914,78.58469636978641,52.238663798692414,0.2808830613090146,0.06304094985140163,6172.042070942541,322235.9497274732,1.386994392641129,1.5372856090145732,81.33656163369456,0.011162628906388439,1.9619497445321852,4.6988884097600475e-06,2.632296169957807,6.849667691175681e-07,2.756605802043792,3.35122756987705e-05,11496.88337890625,1683.914912109375,54.790751953125
212.431396484375,0.05195005489513137,7.050776666210544,1.0046543256096139e-07,60.0,0.0,690.7034006426411,1011.3035596732973,511.6774193548387,531.9924731182796,108.00711354901713,18.2711046696434,3.4852341144315657,0.2089454189314009,8482.878843245968,112705.91034462837,24.573604460685484,10.387098566178354,108.97140404485887,12.42450591906185,1.965734443356914,4.985625670303086e-06,2.680511197736186,1.6984995382423572e-06,2.753961809219853,7.105171521851254e-05,12323.28064453125,2091.5575439453123,63.455859375
238.91549091954386,0.032473869880620725,4.987572193145753,8.4457970842758e-06,60.0,0.0,123.92575196296939,171.55811287943544,60.854838709677416,25.05322580645162,69.51211523240612,1.4132330714045236,8.969267260643743,1.7241081322570555,5459.481539818548,8717.57495076528,44.73743857106855,43.16776710287217,134.00428132087953,47.56871987843228,1.937924115888534,1.020723267398939e-05,2.680525872015184,9.2294207993819e-07,2.7558899310327347,3.208865658392618e-05,10168.188725490196,2147.5164483762255,75.57068589154412
239.72054020051033,0.7464028444511676,5.630399380960772,0.0030900644548393203,60.0,0.0,1575.5653115549396,44273.19842527855,931.1129032258065,16910.295161290323,124.95006389002646,34.48976957280234,8.026885571018342,1.5838000014777014,9813.578156502017,212751.17918558014,45.37755166330645,52.592867173110285,127.56750980500252,50.24791005689011,1.9502125593923754,1.710211009100952e-05,2.6792869260234218,1.3090588699238892e-06,2.7557571780297065,3.384007591401753e-05,9450.889140625,2136.9878051757814,76.376396484375
241.09309485650832,0.212373404979947,6.808194606534896,0.0006044070014458347,60.0,0.0,1903.9427509923134,107971.07262424144,1360.8225806451612,54595.32580645161,134.4319364486202,210.32377536353002,9.19110753459315,9.599465602352073,10558.284384450604,1297388.7358914658,62.55396689138105,443.9309700919736,110.87990840788811,95.20254617396098,1.9206115699583484,9.197498221621853e-05,2.6796901918226674,7.98317293301611e-07,2.7574544568215646,3.3822153007531574e-05,10629.71640625,1910.8807006835937,78.0741796875
239.32804722939767,0.13792828019328016,6.843142124914354,1.0855172747131053e-05,60.0,0.0,1754.4605082850303,2613.795123088229,1261.9193548387098,1378.4016129032257,145.4217083838678,69.49211894789136,11.121253874994093,0.7177666164029597,11421.42099294355,428664.39524601965,76.10331086189517,33.50192886927436,98.945798812374,124.62974241791515,1.9264566898345947,0.00020558301151917582,2.6761566131345687,7.883087038461962e-07,2.7560285368273334,3.505544253384535e-05,8924.402535232843,1724.1113137637867,77.60233800551471
240.64180140341483,0.023053281464843048,6.4703033662611436,6.452738952375048e-06,45.7685792984501,0.001389646678424424,1739.088607295867,2724.7482313193277,1182.4354838709678,1393.3123655913978,113.73488026280558,22.071625746921278,11.838957940378497,0.4898258838225408,8932.737556703629,136149.51972312722,76.60118053805444,20.4882621752639,123.59045902375252,137.85466260078653,1.9427527073890931,0.00016842171039130612,2.679140313979118,2.5891316603499025e-06,2.756888735678888,3.3239451741788384e-05,8588.44109030331,1786.8429338043811,75.35434857536765
239.05596825384325,0.5038643994358513,6.554769208354335,0.0008885772339537051,53.00277279269311,0.0002760904615491853,1737.5677096459174,2008.8620751623168,1197.0,921.2,120.25742881528792,31.74794915639482,10.963665500763923,0.6920820361173573,9445.01846018145,195838.26227959662,71.87135364163306,30.98596529239608,112.51281147618448,121.6497564374419,1.9205412441684353,5.5662155278496865e-05,2.6792576005381923,2.002942027433627e-06,2.755739904219104,3.475432339183705e-05,9258.51619140625,1770.3636694335937,73.88484375
238.61353572722405,1.24992951461095,6.573295485588812,9.396533334281049e-06,54.32928688295426,0.0017666287388169162,1642.8105665637602,5180.831580642955,1134.4516129032259,2488.9892473118275,128.8334466257403,36.86312704687346,10.382078078485304,0.6584681190541446,10118.578912550403,227391.37363582736,68.35074344758064,30.62741032858049,92.23342698620212,104.68702086805898,1.9371069592814292,4.641766814561309e-05,2.6786858266399753,4.7493891917190257e-07,2.7563344278643207,2.6431344614256336e-05,11111.81751685049,1817.1521594477636,75.57062844669117
